,date,amount,category
0,1/1/20,89.92,Mid-grade
1,1/1/20,48.74,Premium
2,1/1/20,39.08,Mid-grade
3,1/1/20,48.36,Mid-grade
4,1/1/20,77.36,Mid-grade
5,1/1/20,73.46,Mid-grade
6,1/1/20,57.16,Mid-grade
7,1/1/20,75.94,Mid-grade
8,2/1/20,76.29,Leaded
9,2/1/20,16.09,Premium
10,2/1/20,82.62,Mid-grade
11,2/1/20,21.61,Diesel
12,2/1/20,43.55,Premium
13,2/1/20,28.57,Super
14,2/1/20,86.28,Mid-grade
15,2/1/20,43.51,Flex-fuel
16,2/1/20,7.93,Super
17,3/1/20,51.83,Mid-grade
18,3/1/20,48.8,Extra
19,3/1/20,30.33,Mid-grade
20,3/1/20,85.14,Mid-grade
21,3/1/20,96.06,Mid-grade
22,3/1/20,66.16,Flex-fuel
23,3/1/20,53.73,Mid-grade
24,3/1/20,64.25,Leaded
25,3/1/20,94.17,Mid-grade
26,4/1/20,65.61,Flex-fuel
27,4/1/20,11.49,Extra
28,4/1/20,88.06,Mid-grade
29,4/1/20,58.63,Mid-grade
30,4/1/20,28.14,Mid-grade
31,4/1/20,32.49,Diesel
32,4/1/20,6.55,Mid-grade
33,4/1/20,94.11,Mid-grade
34,5/1/20,1.19,Mid-grade
35,5/1/20,56.66,Mid-grade
36,5/1/20,49.05,Premium
37,5/1/20,41.46,Leaded
38,5/1/20,71.48,Premium
39,5/1/20,32.84,Mid-grade
40,5/1/20,78.47,Premium
41,5/1/20,29.33,Mid-grade
42,6/1/20,87.67,Mid-grade
43,6/1/20,44.3,Flex-fuel
44,6/1/20,56,Premium
45,6/1/20,66.25,Extra
46,6/1/20,97.5,Leaded
47,6/1/20,29.02,Mid-grade
48,6/1/20,97.86,Mid-grade
49,7/1/20,47.77,Flex-fuel
50,7/1/20,80.89,Mid-grade
51,7/1/20,21.09,Diesel
52,7/1/20,4.62,Super
53,7/1/20,96.13,Diesel
54,7/1/20,12.53,Mid-grade
55,7/1/20,35.77,Premium
56,8/1/20,82.73,Leaded
57,8/1/20,47.77,Mid-grade
58,8/1/20,74.13,Mid-grade
59,8/1/20,38.33,Premium
60,8/1/20,65.55,Flex-fuel
61,8/1/20,6.29,Mid-grade
62,8/1/20,25.23,Mid-grade
63,9/1/20,49.51,Extra
64,9/1/20,17.92,Premium
65,9/1/20,74.69,Extra
66,9/1/20,89.4,Mid-grade
67,9/1/20,55,Extra
68,9/1/20,81.93,Diesel
69,9/1/20,57.69,Leaded
70,9/1/20,22.22,Premium
71,9/1/20,13.22,Premium
72,9/1/20,77.76,Mid-grade
73,9/1/20,13.22,Mid-grade
74,10/1/20,57.58,Mid-grade
75,10/1/20,4,Super
76,10/1/20,20.48,Diesel
77,10/1/20,15.74,Diesel
78,10/1/20,59.31,Premium
79,10/1/20,15.31,Mid-grade
80,10/1/20,96.55,Mid-grade
81,10/1/20,91.65,Premium
82,10/1/20,50.04,Mid-grade
83,10/1/20,80.78,Mid-grade
84,11/1/20,71.81,Mid-grade
85,11/1/20,24.68,Flex-fuel
86,11/1/20,69.69,Leaded
87,11/1/20,56.34,Mid-grade
88,12/1/20,66.58,Premium
89,12/1/20,76.24,Diesel
90,12/1/20,81.17,Mid-grade
91,12/1/20,47.01,Super
92,12/1/20,71.57,Mid-grade
93,12/1/20,73.81,Diesel
94,12/1/20,9.22,Leaded
95,12/1/20,32.22,Extra
96,12/1/20,5.72,Premium
97,12/1/20,73.53,Mid-grade
98,1/1/21,70.84,Premium
99,1/1/21,99.42,Premium
100,1/1/21,37.04,Leaded
101,1/1/21,90.98,Leaded
102,1/1/21,58.67,Leaded
103,1/1/21,92.68,Mid-grade
104,1/1/21,65.82,Mid-grade
105,1/1/21,99.58,Mid-grade
106,1/1/21,16.65,Leaded
107,1/1/21,10.93,Mid-grade
108,2/1/21,33.45,Mid-grade
109,2/1/21,70.84,Extra
110,2/1/21,34.73,Premium
111,2/1/21,46.42,Mid-grade
112,2/1/21,91.4,Leaded
113,2/1/21,71.29,Extra
114,2/1/21,21.49,Premium
115,2/1/21,18.48,Mid-grade
116,2/1/21,55.53,Leaded
117,2/1/21,77.15,Mid-grade
118,3/1/21,43.56,Mid-grade
119,3/1/21,83.79,Leaded
120,3/1/21,84.38,Extra
121,3/1/21,24.06,Mid-grade
122,3/1/21,56.91,Mid-grade
123,3/1/21,9.95,Extra
124,3/1/21,17.04,Flex-fuel
125,3/1/21,65.6,Premium
126,3/1/21,48.31,Flex-fuel
127,3/1/21,53.55,Leaded
128,4/1/21,85.99,Super
129,4/1/21,59.48,Extra
130,4/1/21,1.1,Extra
131,4/1/21,54.48,Mid-grade
132,4/1/21,14.25,Super
133,4/1/21,24.01,Mid-grade
134,4/1/21,66.32,Leaded
135,4/1/21,38.34,Leaded
136,4/1/21,62.12,Mid-grade
137,4/1/21,14.14,Flex-fuel
138,4/1/21,64.07,Mid-grade
139,4/1/21,97.5,Flex-fuel
140,4/1/21,97.26,Premium
141,4/1/21,90.99,Premium
142,5/1/21,64.94,Super
143,5/1/21,36.64,Mid-grade
144,5/1/21,70,Mid-grade
145,5/1/21,90.62,Mid-grade
146,5/1/21,92.65,Mid-grade
147,5/1/21,77.18,Mid-grade
148,5/1/21,57.91,Mid-grade
149,5/1/21,43.15,Flex-fuel
150,6/1/21,83.8,Mid-grade
151,6/1/21,49.62,Premium
152,6/1/21,71.06,Mid-grade
153,6/1/21,33.25,Mid-grade
154,6/1/21,53.4,Mid-grade
155,6/1/21,4.61,Premium
156,6/1/21,2.51,Diesel
157,6/1/21,56.95,Premium
158,6/1/21,82.12,Extra
159,6/1/21,29.88,Premium
160,6/1/21,1.36,Diesel
161,7/1/21,40.01,Flex-fuel
162,7/1/21,47.98,Mid-grade
163,7/1/21,45.75,Mid-grade
164,7/1/21,95.4,Mid-grade
165,7/1/21,90.35,Mid-grade
166,7/1/21,82.36,Mid-grade
167,7/1/21,92.92,Super
168,7/1/21,16.85,Premium
169,7/1/21,82.77,Mid-grade
170,7/1/21,63.85,Diesel
171,7/1/21,10.82,Premium
172,8/1/21,42.11,Mid-grade
173,8/1/21,10.76,Mid-grade
174,8/1/21,49.48,Premium
175,8/1/21,53.11,Mid-grade
176,8/1/21,51.99,Mid-grade
177,8/1/21,75.16,Diesel
178,8/1/21,53.6,Mid-grade
179,8/1/21,37.27,Mid-grade
180,8/1/21,11.23,Mid-grade
181,9/1/21,45.43,Mid-grade
182,9/1/21,73.96,Mid-grade
183,9/1/21,45.1,Mid-grade
184,9/1/21,25.35,Mid-grade
185,9/1/21,68.04,Mid-grade
186,9/1/21,62.09,Mid-grade
187,9/1/21,66.98,Diesel
188,9/1/21,32.28,Mid-grade
189,9/1/21,19.8,Premium
190,9/1/21,69.23,Mid-grade
191,10/1/21,56.28,Leaded
192,10/1/21,2.16,Premium
193,10/1/21,59.04,Mid-grade
194,10/1/21,89.95,Mid-grade
195,10/1/21,35.4,Mid-grade
196,10/1/21,75.07,Premium
197,10/1/21,34.26,Mid-grade
198,11/1/21,95.83,Mid-grade
199,11/1/21,9.02,Diesel
200,11/1/21,85.69,Leaded
201,11/1/21,24.64,Leaded
202,11/1/21,49.18,Leaded
203,11/1/21,53.08,Premium
204,11/1/21,29.73,Extra
205,11/1/21,17.31,Mid-grade
206,11/1/21,76.38,Mid-grade
207,11/1/21,89.54,Mid-grade
208,12/1/21,53.16,Mid-grade
209,12/1/21,53.25,Premium
210,12/1/21,91.38,Super
211,12/1/21,77.33,Premium
212,12/1/21,85.64,Mid-grade
213,12/1/21,61.59,Premium
214,12/1/21,43.79,Super
215,12/1/21,44.01,Extra
216,12/1/21,13.41,Leaded
217,1/1/22,96.68,Flex-fuel
218,1/1/22,18.45,Mid-grade
219,1/1/22,78.89,Mid-grade
220,1/1/22,6.87,Leaded
221,1/1/22,56.18,Premium
222,1/1/22,63.06,Mid-grade
223,1/1/22,15.97,Mid-grade
224,1/1/22,50.25,Mid-grade
225,1/1/22,58.76,Mid-grade
226,1/1/22,24.09,Mid-grade
227,1/1/22,31.04,Mid-grade
228,1/1/22,70.04,Mid-grade
229,1/1/22,25.06,Mid-grade
230,1/1/22,61.61,Extra
231,1/1/22,39.21,Mid-grade
232,1/1/22,11.46,Mid-grade
233,2/1/22,14.8,Flex-fuel
234,2/1/22,81.78,Leaded
235,2/1/22,12.49,Premium
236,2/1/22,68.73,Diesel
237,2/1/22,30.66,Mid-grade
238,2/1/22,56.6,Mid-grade
239,2/1/22,73,Premium
240,2/1/22,7.76,Extra
241,3/1/22,22.03,Mid-grade
242,3/1/22,74.89,Mid-grade
243,3/1/22,27.95,Mid-grade
244,3/1/22,97.88,Extra
245,3/1/22,29.95,Premium
246,3/1/22,33.46,Premium
247,3/1/22,11.64,Premium
248,3/1/22,28.7,Mid-grade
249,3/1/22,84.11,Mid-grade
250,3/1/22,65.94,Leaded
251,3/1/22,68.89,Mid-grade
252,3/1/22,99.26,Super
253,3/1/22,19.47,Super
254,3/1/22,79.93,Premium
255,4/1/22,81.24,Mid-grade
256,4/1/22,32.05,Diesel
257,4/1/22,74.43,Diesel
258,4/1/22,92.54,Premium
259,4/1/22,67.87,Premium
260,4/1/22,49.54,Mid-grade
261,4/1/22,72.31,Premium
262,4/1/22,74.85,Mid-grade
263,4/1/22,56.05,Mid-grade
264,4/1/22,69.44,Extra
265,4/1/22,85.56,Mid-grade
266,5/1/22,14.99,Leaded
267,5/1/22,29.46,Mid-grade
268,5/1/22,17.41,Mid-grade
269,5/1/22,83.34,Mid-grade
270,5/1/22,40.07,Mid-grade
271,5/1/22,78.19,Premium
272,5/1/22,32.96,Flex-fuel
273,5/1/22,89.92,Premium
274,6/1/22,86.82,Mid-grade
275,6/1/22,69.78,Premium
276,6/1/22,66.43,Mid-grade
277,6/1/22,58.21,Mid-grade
278,6/1/22,73.24,Mid-grade
279,6/1/22,19.85,Mid-grade
280,6/1/22,47.97,Flex-fuel